Apr,Aug,Dec,Feb,Jan,Jul,Jun,Mar,May,Nov,Oct,Sep,Fri,Mon,Sat,Sun,Thu,Tue,Wed,year,month,temp,NUM_COLLISIONS
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2017,Mar,23.2,0.769230769
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2017,Mar,29.7,0.992899408
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2017,Mar,36.3,0.894674556
0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2017,Mar,36.3,0.596449704
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2017,Mar,38.7,0.650887574
0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2017,Mar,41.5,0.887573964
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2017,Mar,48.5,0.752662722
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2017,Mar,39.7,0.730177515
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2017,Mar,30.2,0.831952663
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2017,Mar,43.3,0.773964497
0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2017,Mar,54.1,0.675739645
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2017,Mar,40.3,0.53964497
0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2017,Mar,42.5,0.744378698
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2017,Mar,43.8,0.700591716
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2017,Mar,48.4,0.795266272
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2017,Mar,44.3,0.756213018
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2017,Mar,40.4,0.89112426
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2017,Apr,40.3,0.699408284
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2017,Apr,49.8,0.608284024
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2017,Apr,55.3,0.764497041
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2017,Apr,49.1,0.707692308
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2017,Apr,51.2,0.694674556
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,Apr,44.1,0.843786982
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017,Apr,47.7,0.821301775
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2017,Apr,45.9,0.742011834
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2017,Apr,53.2,0.640236686
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2017,Apr,62.5,0.750295858
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2017,Apr,69.4,0.614201183
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2017,Apr,65.2,0.639053254
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,Apr,57.4,0.698224852
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017,Apr,56.4,0.609467456
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2017,Apr,56.8,0.585798817
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2017,Apr,70.1,0.569230769
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2017,Apr,69.3,0.577514793
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2017,Apr,57.4,0.610650888
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2017,Apr,48.1,0.686390533
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,Apr,54.6,0.747928994
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017,Apr,51.4,0.816568047
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2017,Apr,51.8,0.652071006
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2017,Apr,53.7,0.61183432
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2017,Apr,54.2,0.640236686
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2017,Apr,51.8,0.855621302
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2017,Apr,55.1,0.74556213
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,Apr,61.4,0.814201183
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2017,Apr,75.1,0.782248521
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2017,Apr,62.6,0.556213018
0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2017,May,57.2,0.756213018
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2017,May,69.3,0.879289941
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2017,May,61.4,0.844970414
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2017,May,55,0.829585799
0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2017,May,53.7,0.918343195
0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2017,May,59.7,0.810650888
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2017,May,52.6,0.608284024
0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2017,May,50.3,0.755029586
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2017,May,53.3,0.770414201
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2017,May,56.9,0.790532544
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2017,May,53.5,0.81183432
0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2017,May,54.1,0.966863905
0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2017,May,50.5,0.808284024
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2017,May,52.8,0.749112426
0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2017,May,59.1,0.862721893
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2017,May,66.2,0.821301775
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2017,May,76,0.89112426
0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2017,May,63.4,0.724260355
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2017,May,59.3,0.731360947
0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2017,May,56.7,0.850887574
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2017,May,62.2,0.779881657
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2017,May,62.3,0.758579882
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2017,May,57.6,0.878106509
0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2017,May,62.1,0.918343195
0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2017,May,66.2,0.562130178
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2017,May,63.8,0.560946746
0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2017,May,58.2,0.439053254
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2017,May,57.1,0.765680473
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2017,May,63.1,0.791715976
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2017,Jun,68.4,0.773964497
0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2017,Jun,68,0.872189349
0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2017,Jun,64.3,0.753846154
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2017,Jun,63.3,0.553846154
0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2017,Jun,62.5,0.776331361
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2017,Jun,56.8,0.781065089
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2017,Jun,57.8,0.798816568
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2017,Jun,62,0.781065089
0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2017,Jun,66,0.911242604
0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2017,Jun,75.7,0.786982249
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2017,Jun,81.3,0.830769231
0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2017,Jun,84,0.95147929
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2017,Jun,86,0.981065089
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2017,Jun,77.4,0.892307692
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2017,Jun,70.1,0.912426036
0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2017,Jun,66.1,0.777514793
0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2017,Jun,68.7,0.773964497
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2017,Jun,75.9,0.701775148
0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2017,Jun,79.3,0.969230769
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2017,Jun,75.3,0.962130178
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2017,Jun,77.5,0.880473373
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2017,Jun,75.8,1
0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2017,Jun,79.7,0.938461538
0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2017,Jun,77.8,0.89112426
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2017,Jun,76.1,0.698224852
0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2017,Jun,72.4,0.791715976
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2017,Jun,70,0.895857988
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2017,Jun,69.7,0.863905325
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2017,Jun,74.6,0.907692308
0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2017,Jun,79.3,0.884023669
0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2017,Jul,79,0.704142012
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2017,Jul,77.8,0.635502959
0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2017,Jul,80.4,0.730177515
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2017,Jul,76.7,0.501775148
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2017,Jul,76.7,0.835502959
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,Jul,72.9,0.723076923
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2017,Jul,72.9,0.797633136
0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2017,Jul,75.7,0.692307692
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2017,Jul,75.2,0.60591716
0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2017,Jul,76.3,0.789349112
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2017,Jul,78.8,0.755029586
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2017,Jul,82.3,0.801183432
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,Jul,83,0.898224852
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2017,Jul,69.7,0.836686391
0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2017,Jul,73.8,0.768047337
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2017,Jul,76.8,0.609467456
0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2017,Jul,78.2,0.756213018
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2017,Jul,79.6,0.835502959
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2017,Jul,83.2,0.884023669
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,Jul,85.7,0.915976331
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2017,Jul,82.5,0.867455621
0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2017,Jul,83.8,0.766863905
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2017,Jul,74.6,0.655621302
0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2017,Jul,69.3,0.733727811
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2017,Jul,65.8,0.704142012
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2017,Jul,69.7,0.75147929
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,Jul,70.8,0.721893491
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2017,Jul,76.8,0.810650888
0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2017,Jul,72.9,0.60591716
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2017,Jul,72.4,0.717159763
0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2017,Jul,76.1,0.776331361
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2017,Aug,80.2,0.834319527
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2017,Aug,77.6,0.731360947
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,Aug,75.2,0.843786982
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017,Aug,76.8,0.89704142
0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2017,Aug,74.6,0.678106509
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2017,Aug,70.2,0.614201183
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2017,Aug,68,0.717159763
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2017,Aug,69.4,0.746745562
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2017,Aug,74,0.775147929
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,Aug,75.3,0.769230769
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017,Aug,74.3,0.775147929
0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2017,Aug,71,0.622485207
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2017,Aug,76.1,0.666272189
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2017,Aug,75.4,0.712426036
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2017,Aug,72.1,0.682840237
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2017,Aug,76,0.710059172
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,Aug,75.7,0.756213018
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017,Aug,76.4,0.724260355
0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2017,Aug,77.9,0.755029586
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2017,Aug,76.6,0.636686391
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2017,Aug,77.9,0.742011834
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2017,Aug,80.6,0.809467456
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2017,Aug,76.4,0.744378698
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,Aug,72.9,0.746745562
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017,Aug,70.5,0.749112426
0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2017,Aug,70,0.674556213
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2017,Aug,69.2,0.589349112
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2017,Aug,69,0.69112426
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2017,Aug,65.7,0.726627219
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2017,Aug,67.1,0.79408284
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,Aug,72.1,0.731360947
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2017,Sep,64.3,0.80591716
0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2017,Sep,61.9,0.665088757
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2017,Sep,62.1,0.613017751
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2017,Sep,69.3,0.629585799
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2017,Sep,75.6,0.836686391
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2017,Sep,67.8,0.719526627
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2017,Sep,64.4,0.934911243
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2017,Sep,64.9,0.875739645
0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2017,Sep,62,0.719526627
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2017,Sep,63.7,0.630769231
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2017,Sep,65.4,0.869822485
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2017,Sep,69,0.804733728
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2017,Sep,71.4,0.873372781
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2017,Sep,74,0.861538462
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2017,Sep,74.2,0.978698225
0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2017,Sep,74.6,0.737278107
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2017,Sep,73.2,0.693491124
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2017,Sep,70.7,0.795266272
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2017,Sep,72.3,0.782248521
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2017,Sep,74.2,0.689940828
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2017,Sep,75.4,0.633136095
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2017,Sep,74.3,0.726627219
0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2017,Sep,76.7,0.746745562
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2017,Sep,78.5,0.694674556
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2017,Sep,78.6,0.859171598
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2017,Sep,73.8,0.776331361
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2017,Sep,76,0.823668639
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2017,Sep,73.9,0.875739645
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2017,Sep,61.5,0.895857988
0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2017,Sep,60.2,0.650887574
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2017,Oct,58.3,0.675739645
0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2017,Oct,61.4,0.874556213
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2017,Oct,62.5,0.813017751
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2017,Oct,64,0.841420118
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2017,Oct,71.7,0.777514793
0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2017,Oct,73.3,0.768047337
0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2017,Oct,72.5,0.674556213
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2017,Oct,73.9,0.616568047
0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2017,Oct,73.9,0.646153846
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2017,Oct,73.8,0.90887574
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2017,Oct,69.7,0.743195266
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2017,Oct,60.7,0.713609467
0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2017,Oct,58.3,0.778698225
0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2017,Oct,65.5,0.671005917
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2017,Oct,68.7,0.586982249
0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2017,Oct,61,0.758579882
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2017,Oct,49.8,0.871005917
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2017,Oct,58.5,0.872189349
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2017,Oct,63.2,0.906508876
0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2017,Oct,64.8,0.973964497
0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2017,Oct,65.5,0.689940828
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2017,Oct,66,0.624852071
0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2017,Oct,66.7,0.791715976
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2017,Oct,69.7,0.810650888
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2017,Oct,63.2,0.766863905
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2017,Oct,56.2,0.778698225
0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2017,Oct,53.8,0.898224852
0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2017,Oct,60.7,0.727810651
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2017,Oct,63.1,0.725443787
0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2017,Oct,55.6,0.984615385
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2017,Oct,52,0.823668639
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2017,Nov,50,0.718343195
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2017,Nov,63.4,0.882840237
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2017,Nov,66.8,0.918343195
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2017,Nov,51.5,0.725443787
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2017,Nov,55,0.614201183
0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2017,Nov,62.1,0.807100592
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2017,Nov,46,0.840236686
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2017,Nov,42.8,0.783431953
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2017,Nov,46.6,0.830769231
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2017,Nov,41.3,0.856804734
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2017,Nov,29.2,0.737278107
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2017,Nov,37.8,0.637869822
0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2017,Nov,43.8,0.827218935
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2017,Nov,41.3,0.765680473
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2017,Nov,42.7,0.843786982
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2017,Nov,51.4,0.959763314
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2017,Nov,43.6,0.963313609
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2017,Nov,42.6,0.744378698
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2017,Nov,52.1,0.678106509
0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2017,Nov,41.5,0.885207101
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2017,Nov,48,0.934911243
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2017,Nov,51,0.915976331
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2017,Nov,36.6,0.555029586
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2017,Nov,41.2,0.59408284
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2017,Nov,48.7,0.53964497
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2017,Nov,47.1,0.573964497
0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2017,Nov,43.5,0.75147929
