"Apr","Aug","Dec","Feb","Jan","Jul","Jun","Mar","May","Nov","Oct","Sep","Fri","Mon","Sat","Sun","Thu","Tue","Wed","year","month","temp","NUM_COLLISIONS"
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,"Apr",45.7,0.576331360946746
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,"Apr",38.6,0.553846153846154
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,"Apr",38,0.739644970414201
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,"Apr",42.9,0.790532544378698
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,"Apr",44.2,0.724260355029586
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2018,"Apr",51.5,0.72189349112426
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,"Apr",67.3,0.893491124260355
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,"Apr",67.9,0.738461538461539
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,"Apr",42.8,0.603550295857988
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,"Apr",45.5,0.876923076923077
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,"Apr",44.6,0.710059171597633
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,"Apr",43.9,0.783431952662722
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2018,"Apr",45,0.835502958579882
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,"Apr",42,0.836686390532544
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,"Apr",48.3,0.69112426035503
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,"Apr",54.5,0.672189349112426
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,"Apr",54.7,0.798816568047337
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,"Apr",55.6,0.794082840236686
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,"Apr",56.3,0.740828402366864
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2018,"Apr",59.7,0.862721893491124
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,"Apr",55.7,0.816568047337278
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,"Apr",56.4,0.714792899408284
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,"Apr",52.7,0.597633136094675
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,"Apr",48,0.776331360946746
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2018,"May",61.1,0.843786982248521
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2018,"May",77,0.937278106508876
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2018,"May",80.9,0.93491124260355
0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2018,"May",76.3,0.855621301775148
0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2018,"May",70.6,0.712426035502959
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2018,"May",63.8,0.585798816568047
0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2018,"May",62.5,0.822485207100592
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2018,"May",61.7,0.871005917159763
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2018,"May",63,0.841420118343195
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2018,"May",59.4,0.784615384615385
0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2018,"May",64.2,0.952662721893491
0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2018,"May",58,0.712426035502959
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2018,"May",52.9,0.62603550295858
0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2018,"May",58,0.815384615384615
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2018,"May",69.5,0.920710059171598
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2018,"May",62.4,0.811834319526627
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2018,"May",61.2,0.866272189349112
0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2018,"May",64.3,0.728994082840237
0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2018,"May",53.8,0.689940828402367
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2018,"May",67.5,0.684023668639053
0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2018,"May",68.1,0.740828402366864
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2018,"May",63,0.815384615384615
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2018,"May",66.7,0.862721893491124
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2018,"May",73.2,0.911242603550296
0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2018,"May",75.3,0.945562130177515
0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2018,"May",79.9,0.711242603550296
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2018,"May",67.2,0.576331360946746
0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2018,"May",60.4,0.484023668639053
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2018,"May",72.8,0.957396449704142
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2018,"May",70,0.837869822485207
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2018,"May",64.8,0.82603550295858
0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2018,"Jun",70.2,0.888757396449704
0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2018,"Jun",76.8,0.736094674556213
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2018,"Jun",64,0.621301775147929
0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2018,"Jun",58.8,0.82603550295858
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2018,"Jun",65.6,0.814201183431953
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2018,"Jun",63.8,0.770414201183432
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2018,"Jun",63.6,0.820118343195266
0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2018,"Jun",69.1,0.895857988165681
0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2018,"Jun",74.4,0.835502958579882
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2018,"Jun",68.3,0.630769230769231
0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2018,"Jun",63.9,0.811834319526627
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2018,"Jun",64.6,0.85207100591716
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2018,"Jun",68.7,0.835502958579882
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2018,"Jun",75.8,0.985798816568047
0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2018,"Jun",70.2,0.861538461538462
0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2018,"Jun",73.1,0.801183431952663
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2018,"Jun",77.5,0.742011834319527
0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2018,"Jun",80.9,0.956213017751479
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2018,"Jun",80.6,0.96094674556213
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2018,"Jun",75.9,0.82603550295858
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2018,"Jun",74,0.964497041420118
0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2018,"Jun",71,0.861538461538462
0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2018,"Jun",64.2,0.607100591715976
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2018,"Jun",72.3,0.654437869822485
0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2018,"Jun",74.1,0.867455621301775
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2018,"Jun",70.5,0.901775147928994
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2018,"Jun",69.3,0.63905325443787
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2018,"Jun",73.3,0.872189349112426
0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2018,"Jun",79,1
0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2018,"Jun",83.1,0.770414201183432
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,"Jul",86.4,0.666272189349112
0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,"Jul",86.6,0.850887573964497
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,"Jul",82.5,0.802366863905325
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,"Jul",80.4,0.480473372781065
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2018,"Jul",81,0.85207100591716
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,"Jul",78.2,0.77396449704142
0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,"Jul",70.3,0.622485207100592
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,"Jul",71.3,0.644970414201183
0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,"Jul",75.7,0.795266272189349
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,"Jul",80.8,0.860355029585799
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,"Jul",80.9,0.742011834319527
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2018,"Jul",74.3,0.759763313609467
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,"Jul",75.5,0.859171597633136
0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,"Jul",78.5,0.68284023668639
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,"Jul",75.5,0.667455621301775
0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,"Jul",81.5,0.850887573964497
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,"Jul",79.2,0.804733727810651
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,"Jul",74.4,0.814201183431953
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2018,"Jul",74.4,0.874556213017751
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,"Jul",74.2,0.828402366863905
0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,"Jul",71.8,0.736094674556213
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,"Jul",72.7,0.63905325443787
0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,"Jul",75.6,0.726627218934911
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,"Jul",77.8,0.77396449704142
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,"Jul",75.8,0.777514792899408
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2018,"Jul",76.5,0.717159763313609
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,"Jul",78.9,0.89112426035503
0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,"Jul",75.6,0.753846153846154
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,"Jul",76.4,0.54792899408284
0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,"Jul",74.6,0.686390532544379
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,"Jul",73,0.83905325443787
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,"Aug",77.2,0.781065088757396
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2018,"Aug",80.8,0.854437869822485
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,"Aug",77,0.886390532544379
0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,"Aug",77.8,0.715976331360947
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,"Aug",81.8,0.67810650887574
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,"Aug",84.4,0.74792899408284
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,"Aug",82.5,0.778698224852071
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,"Aug",80.4,0.776331360946746
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2018,"Aug",80.7,0.83905325443787
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,"Aug",79.3,0.836686390532544
0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,"Aug",74.6,0.672189349112426
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,"Aug",76,0.590532544378698
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,"Aug",73.6,0.730177514792899
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,"Aug",74.1,0.829585798816568
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,"Aug",76.9,0.763313609467456
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2018,"Aug",82,0.765680473372781
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,"Aug",82.5,0.831952662721893
0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,"Aug",76.9,0.685207100591716
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,"Aug",70.8,0.579881656804734
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,"Aug",70.3,0.66508875739645
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,"Aug",71.7,0.686390532544379
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,"Aug",75.5,0.70887573964497
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2018,"Aug",72.1,0.72189349112426
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,"Aug",73,0.805917159763314
0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,"Aug",73.2,0.653254437869823
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,"Aug",74.8,0.624852071005917
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,"Aug",80.3,0.770414201183432
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,"Aug",85.5,0.846153846153846
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,"Aug",86.5,0.810650887573965
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2018,"Aug",84.2,0.871005917159763
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,"Aug",74.9,0.737278106508876
0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2018,"Sep",72.6,0.62603550295858
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2018,"Sep",73.4,0.624852071005917
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2018,"Sep",80.7,0.630769230769231
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2018,"Sep",83.8,0.930177514792899
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2018,"Sep",82,0.90887573964497
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2018,"Sep",82.5,0.972781065088757
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2018,"Sep",73.9,0.794082840236686
0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2018,"Sep",68.3,0.672189349112426
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2018,"Sep",59.1,0.657988165680473
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2018,"Sep",58.7,0.769230769230769
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2018,"Sep",66.8,0.643786982248521
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2018,"Sep",73.5,0.926627218934911
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2018,"Sep",71.7,0.849704142011834
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2018,"Sep",71.3,0.809467455621302
0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2018,"Sep",72,0.705325443786982
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2018,"Sep",73.8,0.706508875739645
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2018,"Sep",73.2,0.796449704142012
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2018,"Sep",74.8,0.875739644970414
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2018,"Sep",73.8,0.614201183431953
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2018,"Sep",68.1,0.779881656804734
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2018,"Sep",68.7,0.846153846153846
0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2018,"Sep",70.4,0.66508875739645
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2018,"Sep",62.9,0.562130177514793
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2018,"Sep",63,0.702958579881657
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2018,"Sep",64.5,0.846153846153846
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2018,"Sep",74.9,0.893491124260355
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2018,"Sep",67.7,0.795266272189349
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2018,"Sep",61.6,0.842603550295858
0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2018,"Sep",63.6,0.714792899408284
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2018,"Sep",62.4,0.603550295857988
0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2018,"Oct",68.5,0.689940828402367
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2018,"Oct",71.9,0.725443786982249
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2018,"Oct",68.4,0.920710059171598
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2018,"Oct",67.7,0.848520710059172
0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2018,"Oct",66.4,0.942011834319527
0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2018,"Oct",64.2,0.643786982248521
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2018,"Oct",71.6,0.62603550295858
0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2018,"Oct",68.2,0.592899408284024
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2018,"Oct",69.8,0.743195266272189
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2018,"Oct",73.3,0.837869822485207
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2018,"Oct",73.1,0.876923076923077
0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2018,"Oct",62.3,0.982248520710059
0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2018,"Oct",51.5,0.68284023668639
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2018,"Oct",51.9,0.610650887573964
0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2018,"Oct",58.8,0.818934911242604
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2018,"Oct",54.7,0.814201183431953
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2018,"Oct",53.1,0.827218934911243
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2018,"Oct",46.7,0.869822485207101
0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2018,"Oct",49.2,0.931360946745562
0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2018,"Oct",56.8,0.744378698224852
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2018,"Oct",47.9,0.701775147928994
0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2018,"Oct",44.2,0.769230769230769
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2018,"Oct",54,0.805917159763314
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2018,"Oct",50,0.850887573964497
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2018,"Oct",45.5,0.902958579881657
0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2018,"Oct",43.7,0.884023668639053
0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2018,"Oct",47.4,0.895857988165681
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2018,"Oct",48.5,0.657988165680473
0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2018,"Oct",51.4,0.823668639053254
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2018,"Oct",48.3,0.853254437869822
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2018,"Oct",53.1,0.764497041420118
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2018,"Nov",62.2,0.823668639053254
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2018,"Nov",67.7,0.882840236686391
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2018,"Nov",58.4,0.776331360946746
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2018,"Nov",48.9,0.594082840236686
0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2018,"Nov",50.2,0.898224852071006
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2018,"Nov",52.7,0.803550295857988
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2018,"Nov",57,0.823668639053254
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2018,"Nov",52,0.746745562130178
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2018,"Nov",45.9,0.717159763313609
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2018,"Nov",38.8,0.591715976331361
0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2018,"Nov",42.8,0.588165680473373
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2018,"Nov",46.6,0.892307692307692
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2018,"Nov",38.7,0.814201183431953
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2018,"Nov",38.9,0.85207100591716
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2018,"Nov",42,0.661538461538462
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2018,"Nov",42.2,0.556213017751479
0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2018,"Nov",45.5,0.824852071005917
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2018,"Nov",45.4,0.822485207100592
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2018,"Nov",40.1,0.866272189349112
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2018,"Nov",25.2,0.487573964497041
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2018,"Nov",22.3,0.563313609467456
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2018,"Nov",36.7,0.634319526627219
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2018,"Nov",49.1,0.571597633136095
0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2018,"Nov",50,0.879289940828402
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2018,"Nov",43.3,0.720710059171598
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2018,"Nov",38.6,0.67810650887574
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2018,"Nov",41.8,0.764497041420118
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2018,"Nov",39.9,0.879289940828402
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,"Dec",41.2,0.711242603550296
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,"Dec",47.4,0.660355029585799
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,"Dec",53.5,0.824852071005917
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,"Dec",40.7,0.809467455621302
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,"Dec",32.5,0.771597633136095
